2995 31367
198 2422 -4.543294782270004
198 2864 -4.543294782270004
198 2957 -4.543294782270004
198 2966 -4.543294782270004
199 152 0.000000000000000
200 13 -1.609437912434100
200 43 -0.916290731874155
200 110 -1.609437912434100
200 698 -1.609437912434100
201 3 -0.693147180559945
201 26 -1.386294361119891
201 786 -2.079441541679836
201 2018 -2.079441541679836
202 7 -3.401197381662155
202 163 -3.401197381662155
202 177 -3.401197381662155
202 194 -3.401197381662155
202 203 -2.014903020542265
202 296 -3.401197381662155
202 347 -3.401197381662155
202 367 -3.401197381662155
202 370 -3.401197381662155
202 400 -2.708050201102210
202 411 -3.401197381662155
202 521 -2.708050201102210
202 522 -3.401197381662155
202 526 -3.401197381662155
202 536 -3.401197381662155
202 553 -3.401197381662155
202 685 -3.401197381662155
202 839 -3.401197381662155
202 1072 -3.401197381662155
202 1149 -3.401197381662155
202 1301 -2.708050201102210
202 1312 -3.401197381662155
202 1410 -3.401197381662155
202 1761 -3.401197381662155
203 0 -1.386294361119891
203 14 -3.332204510175204
203 32 -2.639057329615259
203 60 -1.722766597741104
203 97 -3.332204510175204
203 152 -2.233592221507094
203 156 -3.332204510175204
203 230 -2.639057329615259
203 357 -3.332204510175204
203 660 -3.332204510175204
203 741 -3.332204510175204
203 1213 -3.332204510175204
203 1498 -2.639057329615259
204 106 -1.098612288668110
204 205 -1.098612288668110
204 440 -1.098612288668110
205 142 0.000000000000000
206 7 -2.197224577336220
206 8 -2.197224577336220
206 45 -2.197224577336220
206 149 -2.197224577336220
206 176 -2.197224577336220
206 177 -2.197224577336220
206 183 -2.197224577336220
206 313 -2.197224577336220
206 521 -2.197224577336220
207 0 -0.980829253011726
207 26 -2.079441541679836
207 68 -1.386294361119891
207 208 -2.079441541679836
207 741 -2.079441541679836
208 142 0.000000000000000
209 110 -0.693147180559945
209 278 -1.386294361119891
209 624 -1.386294361119891
210 21 -3.367295829986474
210 39 -3.367295829986474
210 48 -1.981001468866583
210 58 -3.367295829986474
210 176 -3.367295829986474
210 211 -3.367295829986474
210 214 -2.674148649426529
210 250 -3.367295829986474
210 294 -2.674148649426529
210 438 -3.367295829986474
210 464 -2.674148649426529
210 564 -3.367295829986474
210 619 -2.268683541318364
210 622 -3.367295829986474
210 690 -2.674148649426529
210 822 -3.367295829986474
210 825 -2.674148649426529
210 1183 -3.367295829986474
210 2863 -3.367295829986474
211 8 -2.639057329615259
211 10 -2.639057329615259
211 26 -2.639057329615259
211 43 -1.945910149055313
211 48 -2.639057329615259
211 61 -2.639057329615259
211 112 -2.639057329615259
211 305 -2.639057329615259
211 465 -2.639057329615259
211 486 -1.945910149055313
211 1362 -2.639057329615259
211 2931 -2.639057329615259
212 48 0.000000000000000
213 26 0.000000000000000
214 26 -1.504077396776274
214 43 -1.504077396776274
214 63 -2.197224577336220
214 320 -2.197224577336220
214 370 -2.197224577336220
214 815 -2.197224577336220
214 865 -2.197224577336220
215 21 -1.098612288668110
215 211 -0.405465108108164
216 32 -1.252762968495368
216 39 -1.945910149055313
216 60 -1.945910149055313
216 110 -1.945910149055313
216 179 -1.945910149055313
216 437 -1.945910149055313
217 0 -1.791759469228055
217 26 -1.791759469228055
217 48 -1.098612288668110
217 218 -1.791759469228055
217 280 -1.791759469228055
218 133 0.000000000000000
219 3 -1.673976433571672
219 14 -2.772588722239781
219 22 -2.772588722239781
219 26 -0.980829253011726
219 61 -2.772588722239781
219 184 -2.772588722239781
219 194 -2.772588722239781
219 305 -2.772588722239781
219 521 -2.772588722239781
220 26 -0.693147180559945
220 127 -0.693147180559945
221 26 -1.098612288668110
221 51 -1.098612288668110
221 963 -1.098612288668110
222 3 -2.708050201102210
222 4 -2.708050201102210
222 26 -1.321755839982319
222 43 -2.708050201102210
222 58 -2.708050201102210
222 63 -2.708050201102210
222 408 -2.708050201102210
222 944 -2.708050201102210
222 1149 -2.708050201102210
222 1510 -2.708050201102210
222 1818 -2.014903020542265
223 3 -1.504077396776274
223 13 -2.197224577336220
223 26 -1.504077396776274
223 39 -2.197224577336220
223 48 -2.197224577336220
223 173 -2.197224577336220
223 378 -2.197224577336220
224 0 -3.569532696481370
224 7 -1.960094784047270
224 8 -3.569532696481370
224 9 -4.262679877041315
224 14 -1.864784604242945
224 18 -4.262679877041315
224 35 -4.262679877041315
224 39 -4.262679877041315
224 45 -2.653241964607215
224 60 -4.262679877041315
224 63 -4.262679877041315
224 127 -3.569532696481370
224 133 -4.262679877041315
224 149 -2.876385515921425
224 150 -3.569532696481370
224 152 -3.164067588373206
224 154 -4.262679877041315
224 176 -4.262679877041315
224 184 -4.262679877041315
224 194 -4.262679877041315
224 198 -3.164067588373206
224 278 -4.262679877041315
224 305 -3.164067588373206
224 313 -3.569532696481370
224 401 -4.262679877041315
224 428 -4.262679877041315
224 464 -4.262679877041315
224 521 -3.569532696481370
224 653 -4.262679877041315
224 703 -4.262679877041315
224 724 -4.262679877041315
224 1352 -4.262679877041315
224 2230 -4.262679877041315
225 0 -1.945910149055313
225 3 -2.639057329615259
225 14 -2.639057329615259
225 26 -1.945910149055313
225 32 -1.945910149055313
225 78 -2.639057329615259
225 170 -2.639057329615259
225 186 -2.639057329615259
225 210 -1.945910149055313
225 777 -2.639057329615259
226 211 0.000000000000000
227 13 -1.791759469228055
227 14 -1.791759469228055
227 30 -1.791759469228055
227 43 -1.791759469228055
227 1104 -1.791759469228055
227 1771 -1.791759469228055
228 26 -0.693147180559945
228 51 -0.693147180559945
229 8 -1.791759469228055
229 26 -1.098612288668110
229 43 -1.791759469228055
229 78 -1.791759469228055
229 230 -1.791759469228055
230 0 -3.248434627109745
230 3 -1.690290009063195
230 13 -4.634728988229636
230 22 -4.634728988229636
230 26 -2.688818839174322
230 31 -3.941581807669690
230 33 -3.941581807669690
230 34 -4.634728988229636
230 43 -3.248434627109745
230 48 -1.801515644173420
230 63 -2.842969519001581
230 68 -3.941581807669690
230 106 -3.025291075795535
230 110 -3.536116699561526
230 115 -3.941581807669690
230 146 -4.634728988229636
230 153 -4.634728988229636
230 173 -4.634728988229636
230 196 -4.634728988229636
230 236 -4.634728988229636
230 267 -4.634728988229636
230 320 -3.941581807669690
230 342 -4.634728988229636
230 343 -3.248434627109745
230 408 -3.941581807669690
230 437 -4.634728988229636
230 472 -4.634728988229636
230 477 -4.634728988229636
230 614 -4.634728988229636
230 691 -4.634728988229636
230 1154 -4.634728988229636
230 1159 -4.634728988229636
230 1428 -4.634728988229636
230 1687 -4.634728988229636
230 1933 -4.634728988229636
230 2556 -4.634728988229636
230 2647 -4.634728988229636
231 232 0.000000000000000
232 0 -0.693147180559945
232 164 -0.693147180559945
233 0 -1.609437912434100
233 68 -1.609437912434100
233 72 -1.609437912434100
233 164 -1.609437912434100
233 234 -1.609437912434100
234 48 -0.916290731874155
234 235 -0.916290731874155
234 1844 -1.609437912434100
235 3 -1.791759469228055
235 26 -1.791759469228055
235 43 -1.791759469228055
235 48 -1.791759469228055
235 106 -1.791759469228055
235 236 -1.791759469228055
236 0 -0.810930216216329
236 14 -3.295836866004329
236 60 -3.295836866004329
236 68 -0.897941593205959
236 237 -3.295836866004329
236 372 -3.295836866004329
237 0 -4.007333185232471
237 3 -3.314186004672526
237 26 -4.007333185232471
237 43 -3.314186004672526
237 48 -4.007333185232471
237 58 -4.007333185232471
237 78 -4.007333185232471
237 106 -3.314186004672526
237 118 -2.621038824112580
237 126 -4.007333185232471
237 238 -4.007333185232471
237 239 -4.007333185232471
237 250 -3.314186004672526
237 363 -4.007333185232471
237 423 -4.007333185232471
237 544 -4.007333185232471
237 594 -3.314186004672526
237 671 -4.007333185232471
237 690 -4.007333185232471
237 697 -4.007333185232471
237 717 -4.007333185232471
237 915 -4.007333185232471
237 980 -3.314186004672526
237 1010 -3.314186004672526
237 1023 -4.007333185232471
237 1033 -3.314186004672526
237 1054 -4.007333185232471
237 1151 -4.007333185232471
237 1183 -2.621038824112580
237 1260 -4.007333185232471
237 1506 -4.007333185232471
237 1522 -2.908720896564361
237 1620 -4.007333185232471
237 2282 -3.314186004672526
237 2439 -3.314186004672526
237 2587 -4.007333185232471
237 2661 -4.007333185232471
238 43 -0.693147180559945
238 48 -0.693147180559945
239 3 -2.079441541679836
239 110 -2.079441541679836
239 112 -1.386294361119891
239 240 -2.079441541679836
239 636 -2.079441541679836
239 1095 -2.079441541679836
239 1896 -2.079441541679836
240 50 0.000000000000000
241 8 -1.945910149055313
241 39 -1.945910149055313
241 43 -1.945910149055313
241 48 -0.559615787935423
242 43 0.000000000000000
243 146 -0.287682072451781
243 309 -1.386294361119891
244 31 -1.609437912434100
244 63 -1.609437912434100
244 173 -0.510825623765991
245 3 -1.386294361119891
245 243 -1.386294361119891
245 246 -1.386294361119891
245 1907 -1.386294361119891
246 63 0.000000000000000
247 13 -1.098612288668110
247 26 -1.098612288668110
247 309 -1.098612288668110
248 8 -1.791759469228055
248 26 -1.098612288668110
248 154 -1.791759469228055
248 2116 -1.791759469228055
248 2842 -1.791759469228055
249 4 -1.945910149055313
249 10 -0.847297860387204
249 112 -1.945910149055313
249 564 -1.945910149055313
249 1975 -1.945910149055313
250 18 -2.251291798606495
250 26 -1.845826690498331
250 39 -2.944438979166441
250 43 -2.251291798606495
250 63 -2.944438979166441
250 65 -1.558144618046550
250 128 -2.944438979166441
250 176 -2.944438979166441
250 313 -2.944438979166441
250 624 -2.944438979166441
250 626 -2.944438979166441
250 1405 -2.944438979166441
251 0 -2.079441541679836
251 3 -2.079441541679836
251 14 -2.079441541679836
251 26 -2.079441541679836
251 60 -2.079441541679836
251 128 -2.079441541679836
251 164 -2.079441541679836
251 624 -2.079441541679836
252 7 -3.828641396489095
252 8 -3.135494215929150
252 18 -2.730029107820986
252 26 -3.828641396489095
252 31 -3.828641396489095
252 35 -2.219203484054995
252 36 -3.828641396489095
252 39 -2.730029107820986
252 48 -3.828641396489095
252 65 -3.828641396489095
252 88 -3.828641396489095
252 230 -3.828641396489095
252 253 -3.135494215929150
252 259 -3.828641396489095
252 274 -3.135494215929150
252 301 -3.828641396489095
252 308 -3.828641396489095
252 309 -3.828641396489095
252 322 -3.828641396489095
252 370 -3.135494215929150
252 512 -3.828641396489095
252 626 -3.828641396489095
252 629 -3.828641396489095
252 971 -3.828641396489095
252 1026 -3.828641396489095
252 1174 -3.828641396489095
252 1188 -3.828641396489095
252 1291 -3.828641396489095
252 1359 -3.828641396489095
252 1405 -3.828641396489095
252 1797 -3.828641396489095
252 1905 -3.828641396489095
252 2663 -3.828641396489095
252 2808 -3.828641396489095
253 110 -0.693147180559945
253 276 -0.693147180559945
254 3 -0.980829253011726
254 13 -3.465735902799727
254 26 -2.772588722239781
254 43 -3.465735902799727
254 48 -1.386294361119891
254 63 -3.465735902799727
254 263 -3.465735902799727
254 347 -3.465735902799727
254 399 -3.465735902799727
254 624 -2.367123614131617
254 972 -3.465735902799727
255 146 0.000000000000000
256 110 -0.693147180559945
256 972 -0.693147180559945
257 3 0.000000000000000
258 43 0.000000000000000
259 18 -0.693147180559945
259 260 -0.693147180559945
260 43 0.000000000000000
261 26 -1.791759469228055
261 43 -1.791759469228055
261 61 -1.791759469228055
261 262 -1.791759469228055
261 640 -1.791759469228055
261 678 -1.791759469228055
262 0 -1.417066019786644
262 13 -3.496507561466480
262 14 -2.803360380906535
262 26 -3.496507561466480
262 32 -2.397895272798371
262 39 -3.496507561466480
262 60 -2.803360380906535
262 66 -3.496507561466480
262 68 -3.496507561466480
262 148 -3.496507561466480
262 179 -3.496507561466480
262 263 -2.803360380906535
262 267 -3.496507561466480
262 268 -3.496507561466480
262 343 -3.496507561466480
262 408 -3.496507561466480
262 642 -3.496507561466480
262 990 -3.496507561466480
262 1486 -3.496507561466480
262 1832 -3.496507561466480
262 2335 -3.496507561466480
263 0 -1.526056303495049
263 3 -2.442347035369204
263 26 -1.749199854809259
263 31 -2.442347035369204
263 43 -3.135494215929150
263 48 -3.135494215929150
263 63 -3.135494215929150
263 68 -3.135494215929150
263 106 -3.135494215929150
263 153 -3.135494215929150
263 196 -3.135494215929150
263 270 -3.135494215929150
263 1164 -3.135494215929150
263 2103 -3.135494215929150
264 265 0.000000000000000
265 0 -1.098612288668110
265 230 -1.098612288668110
265 372 -1.098612288668110
266 26 -1.609437912434100
266 45 -1.609437912434100
266 262 -1.609437912434100
266 263 -1.609437912434100
266 2648 -1.609437912434100
267 0 -0.369747025506085
267 14 -2.908720896564361
267 60 -2.621038824112580
267 68 -2.621038824112580
267 122 -4.007333185232471
267 152 -4.007333185232471
267 164 -4.007333185232471
267 268 -4.007333185232471
267 357 -4.007333185232471
267 1148 -4.007333185232471
268 3 -1.791759469228055
268 7 -1.791759469228055
268 26 -1.791759469228055
268 48 -1.098612288668110
268 173 -1.791759469228055
269 26 0.000000000000000
270 0 -1.425515074273172
270 7 -1.033472986497148
270 12 -4.644390899141372
270 14 -4.644390899141372
270 60 -3.258096538021482
270 68 -3.951243718581427
270 127 -2.341805806147327
270 149 -2.246495626343002
270 152 -3.258096538021482
270 154 -3.951243718581427
270 156 -4.644390899141372
270 278 -3.951243718581427
270 372 -4.644390899141372
270 512 -4.644390899141372
270 976 -4.644390899141372
270 1560 -4.644390899141372
271 3 -1.466337068793427
271 8 -2.564949357461537
271 13 -2.564949357461537
271 18 -1.871802176901591
271 45 -1.466337068793427
271 406 -2.564949357461537
271 640 -2.564949357461537
271 2978 -2.564949357461537
272 3 -1.252762968495368
272 14 -1.945910149055313
272 26 -1.945910149055313
272 43 -1.945910149055313
272 48 -1.945910149055313
272 271 -1.945910149055313
273 48 -0.587786664902119
273 106 -2.197224577336220
273 164 -2.197224577336220
273 274 -2.197224577336220
273 342 -2.197224577336220
274 0 -3.713572066704308
274 3 -3.020424886144363
274 8 -3.713572066704308
274 13 -2.104134154270207
274 26 -3.020424886144363
274 34 -3.713572066704308
274 43 -3.713572066704308
274 63 -2.614959778036198
274 72 -3.713572066704308
274 83 -3.713572066704308
274 89 -3.713572066704308
274 97 -3.020424886144363
274 110 -3.713572066704308
274 148 -3.713572066704308
274 153 -3.713572066704308
274 230 -2.104134154270207
274 236 -3.020424886144363
274 267 -3.713572066704308
274 343 -3.713572066704308
274 458 -3.713572066704308
274 614 -3.713572066704308
274 718 -3.713572066704308
274 1164 -3.713572066704308
274 1309 -3.713572066704308
274 1386 -3.020424886144363
274 2500 -3.713572066704308
275 0 -1.609437912434100
275 3 -1.609437912434100
275 13 -1.609437912434100
275 106 -1.609437912434100
275 461 -1.609437912434100
276 31 -2.397895272798371
276 33 -1.011600911678480
276 128 -2.397895272798371
276 149 -2.397895272798371
276 342 -2.397895272798371
276 613 -2.397895272798371
276 1508 -2.397895272798371
276 2909 -2.397895272798371
277 26 -1.098612288668110
277 43 -1.504077396776274
277 45 -2.197224577336220
277 278 -2.197224577336220
277 1108 -2.197224577336220
277 1441 -2.197224577336220
278 3 -3.921973336281314
278 8 -1.031601578385150
278 13 -3.921973336281314
278 18 -3.516508228173150
278 26 -3.228826155721369
278 31 -4.615120516841260
278 35 -4.615120516841260
278 43 -3.921973336281314
278 45 -1.907070315739049
278 63 -4.615120516841260
278 112 -2.417895939505040
278 173 -4.615120516841260
278 279 -4.615120516841260
278 301 -4.615120516841260
278 305 -3.516508228173150
278 308 -3.228826155721369
278 313 -2.535678975161423
278 408 -4.615120516841260
278 579 -4.615120516841260
278 688 -4.615120516841260
278 762 -4.615120516841260
278 1302 -4.615120516841260
278 1486 -4.615120516841260
278 2539 -4.615120516841260
279 0 -1.386294361119891
279 150 -2.079441541679836
279 184 -2.079441541679836
279 279 -0.980829253011726
279 2861 -2.079441541679836
280 0 -1.553348445783057
280 14 -2.852631429913318
280 57 -3.951243718581427
280 61 -3.951243718581427
280 63 -2.564949357461537
280 64 -3.258096538021482
280 68 -2.852631429913318
280 149 -3.951243718581427
280 262 -3.951243718581427
280 270 -3.951243718581427
280 354 -3.951243718581427
280 372 -2.852631429913318
280 459 -3.951243718581427
280 512 -3.951243718581427
280 641 -3.951243718581427
280 661 -3.951243718581427
280 687 -3.951243718581427
280 711 -3.258096538021482
280 804 -3.951243718581427
280 814 -3.951243718581427
280 857 -3.951243718581427
280 865 -3.951243718581427
