16142 393317
7 2927 -8.108322290173239
7 2930 -6.722027929053350
7 2932 -8.108322290173239
7 2936 -8.108322290173239
7 2978 -8.108322290173239
7 3022 -8.108322290173239
7 3027 -8.108322290173239
7 3047 -8.108322290173239
7 3050 -8.108322290173239
7 3086 -7.415175109613295
7 3122 -8.108322290173239
7 3198 -8.108322290173239
7 3200 -8.108322290173239
7 3207 -8.108322290173239
7 3215 -8.108322290173239
7 3223 -8.108322290173239
7 3303 -8.108322290173239
7 3308 -7.415175109613295
7 3319 -8.108322290173239
7 3352 -8.108322290173239
7 3362 -8.108322290173239
7 3369 -8.108322290173239
7 3437 -8.108322290173239
7 3438 -8.108322290173239
7 3439 -8.108322290173239
7 3448 -8.108322290173239
7 3459 -8.108322290173239
7 3481 -8.108322290173239
7 3483 -7.415175109613295
7 3514 -8.108322290173239
7 3559 -8.108322290173239
7 3573 -8.108322290173239
7 3591 -8.108322290173239
7 3613 -8.108322290173239
7 3619 -8.108322290173239
7 3651 -8.108322290173239
7 3659 -7.415175109613295
7 3662 -8.108322290173239
7 3726 -6.722027929053350
7 3737 -8.108322290173239
7 3739 -8.108322290173239
7 3749 -8.108322290173239
7 3774 -5.543372932711703
7 3791 -7.415175109613295
7 3810 -8.108322290173239
7 3834 -8.108322290173239
7 3856 -8.108322290173239
7 3859 -8.108322290173239
7 3872 -7.415175109613295
7 3982 -8.108322290173239
7 3988 -8.108322290173239
7 4095 -8.108322290173239
7 4161 -8.108322290173239
7 4258 -8.108322290173239
7 4259 -8.108322290173239
7 4295 -8.108322290173239
7 4300 -8.108322290173239
7 4394 -8.108322290173239
7 4411 -8.108322290173239
7 4433 -7.009710001505130
7 4459 -8.108322290173239
7 4547 -8.108322290173239
7 4582 -8.108322290173239
7 4586 -8.108322290173239
7 4604 -8.108322290173239
7 4638 -8.108322290173239
7 4656 -8.108322290173239
7 4675 -8.108322290173239
7 4687 -8.108322290173239
7 4716 -8.108322290173239
7 4731 -8.108322290173239
7 4743 -7.415175109613295
7 4754 -7.415175109613295
7 4765 -8.108322290173239
7 4778 -8.108322290173239
7 4820 -8.108322290173239
7 4837 -8.108322290173239
7 4919 -7.415175109613295
7 4939 -8.108322290173239
7 4947 -8.108322290173239
7 4987 -8.108322290173239
7 4992 -8.108322290173239
7 4993 -7.415175109613295
7 5004 -8.108322290173239
7 5023 -8.108322290173239
7 5056 -7.415175109613295
7 5121 -8.108322290173239
7 5154 -8.108322290173239
7 5167 -8.108322290173239
7 5187 -8.108322290173239
7 5224 -8.108322290173239
7 5364 -8.108322290173239
7 5420 -6.722027929053350
7 5428 -8.108322290173239
7 5444 -8.108322290173239
7 5453 -8.108322290173239
7 5475 -8.108322290173239
7 5500 -7.415175109613295
7 5504 -8.108322290173239
7 5523 -7.415175109613295
7 5524 -8.108322290173239
7 5577 -8.108322290173239
7 5619 -8.108322290173239
7 5640 -7.415175109613295
7 5661 -8.108322290173239
7 5704 -7.415175109613295
7 5796 -8.108322290173239
7 6046 -8.108322290173239
7 6047 -4.258174688463182
7 6126 -8.108322290173239
7 6129 -8.108322290173239
7 6142 -8.108322290173239
7 6173 -8.108322290173239
7 6187 -7.415175109613295
7 6210 -8.108322290173239
7 6227 -8.108322290173239
7 6266 -8.108322290173239
7 6277 -8.108322290173239
7 6283 -8.108322290173239
7 6295 -8.108322290173239
7 6443 -7.415175109613295
7 6498 -8.108322290173239
7 6540 -8.108322290173239
7 6546 -8.108322290173239
7 6557 -8.108322290173239
7 6566 -8.108322290173239
7 6579 -7.009710001505130
7 6613 -8.108322290173239
7 6618 -8.108322290173239
7 6642 -7.415175109613295
7 6685 -8.108322290173239
7 6695 -8.108322290173239
7 6707 -8.108322290173239
7 6731 -8.108322290173239
7 6812 -8.108322290173239
7 6814 -8.108322290173239
7 6821 -8.108322290173239
7 6826 -8.108322290173239
7 6840 -8.108322290173239
7 6858 -8.108322290173239
7 6869 -8.108322290173239
7 6871 -7.415175109613295
7 6907 -8.108322290173239
7 6910 -7.009710001505130
7 6924 -8.108322290173239
7 6957 -8.108322290173239
7 6968 -8.108322290173239
7 7007 -8.108322290173239
7 7011 -8.108322290173239
7 7120 -8.108322290173239
7 7121 -8.108322290173239
7 7230 -7.415175109613295
7 7469 -8.108322290173239
7 7525 -8.108322290173239
7 7539 -8.108322290173239
7 7544 -8.108322290173239
7 7568 -8.108322290173239
7 7591 -8.108322290173239
7 7712 -8.108322290173239
7 7842 -8.108322290173239
7 7918 -7.415175109613295
7 7970 -8.108322290173239
7 8136 -8.108322290173239
7 8161 -8.108322290173239
7 8191 -8.108322290173239
7 8192 -8.108322290173239
7 8215 -8.108322290173239
7 8217 -8.108322290173239
7 8241 -8.108322290173239
7 8261 -8.108322290173239
7 8306 -7.415175109613295
7 8314 -8.108322290173239
7 8353 -8.108322290173239
7 8437 -8.108322290173239
7 8635 -8.108322290173239
7 8637 -7.415175109613295
7 8688 -8.108322290173239
7 8747 -8.108322290173239
7 8945 -8.108322290173239
7 8983 -8.108322290173239
7 9023 -8.108322290173239
7 9034 -8.108322290173239
7 9198 -8.108322290173239
7 9367 -8.108322290173239
7 9383 -8.108322290173239
7 9419 -7.415175109613295
7 9423 -8.108322290173239
7 9438 -8.108322290173239
7 9449 -8.108322290173239
7 9511 -8.108322290173239
7 9514 -8.108322290173239
7 9563 -8.108322290173239
7 9598 -7.415175109613295
7 9669 -8.108322290173239
7 9699 -8.108322290173239
7 9734 -8.108322290173239
7 9735 -8.108322290173239
7 9744 -7.415175109613295
7 9758 -8.108322290173239
7 9759 -7.415175109613295
7 9769 -7.415175109613295
7 9774 -7.009710001505130
7 9778 -8.108322290173239
7 9846 -8.108322290173239
7 9879 -7.009710001505130
7 9881 -7.415175109613295
7 9893 -8.108322290173239
7 9949 -8.108322290173239
7 10000 -8.108322290173239
7 10008 -8.108322290173239
7 10028 -8.108322290173239
7 10078 -8.108322290173239
7 10088 -8.108322290173239
7 10092 -8.108322290173239
7 10119 -8.108322290173239
7 10129 -8.108322290173239
7 10143 -8.108322290173239
7 10168 -8.108322290173239
7 10172 -8.108322290173239
7 10232 -7.415175109613295
7 10237 -8.108322290173239
7 10241 -8.108322290173239
7 10249 -8.108322290173239
7 10255 -7.009710001505130
7 10263 -8.108322290173239
7 10283 -8.108322290173239
7 10371 -7.415175109613295
7 10397 -8.108322290173239
7 10468 -8.108322290173239
7 10470 -8.108322290173239
7 10512 -7.415175109613295
7 10518 -8.108322290173239
7 10557 -8.108322290173239
7 10621 -8.108322290173239
7 10684 -7.009710001505130
7 10689 -8.108322290173239
7 10699 -8.108322290173239
7 10780 -8.108322290173239
7 10883 -8.108322290173239
7 10896 -8.108322290173239
7 10942 -7.415175109613295
7 10946 -8.108322290173239
7 11021 -8.108322290173239
7 11127 -8.108322290173239
7 11230 -8.108322290173239
7 11283 -8.108322290173239
7 11294 -8.108322290173239
7 11356 -7.009710001505130
7 11536 -8.108322290173239
7 11563 -8.108322290173239
7 11575 -8.108322290173239
7 11615 -8.108322290173239
7 11690 -8.108322290173239
7 11745 -8.108322290173239
7 11746 -8.108322290173239
7 11781 -8.108322290173239
7 11783 -8.108322290173239
7 11911 -8.108322290173239
7 11936 -8.108322290173239
7 12036 -8.108322290173239
7 12038 -8.108322290173239
7 12070 -8.108322290173239
7 12094 -8.108322290173239
7 12126 -8.108322290173239
7 12143 -8.108322290173239
7 12187 -8.108322290173239
7 12629 -8.108322290173239
7 12698 -8.108322290173239
7 12792 -8.108322290173239
7 13016 -8.108322290173239
7 13089 -8.108322290173239
7 13113 -8.108322290173239
7 13153 -8.108322290173239
7 13183 -8.108322290173239
7 13241 -8.108322290173239
7 13292 -8.108322290173239
7 13402 -8.108322290173239
7 13533 -8.108322290173239
7 13818 -8.108322290173239
7 13831 -7.415175109613295
7 13870 -8.108322290173239
7 13914 -8.108322290173239
7 13972 -8.108322290173239
7 14008 -8.108322290173239
7 14184 -8.108322290173239
7 14326 -8.108322290173239
7 14346 -8.108322290173239
7 14387 -8.108322290173239
7 14499 -8.108322290173239
7 14593 -8.108322290173239
7 14666 -7.009710001505130
7 14713 -8.108322290173239
7 14780 -8.108322290173239
7 14791 -7.415175109613295
7 14823 -8.108322290173239
7 14848 -8.108322290173239
7 14992 -8.108322290173239
7 15038 -8.108322290173239
7 15066 -8.108322290173239
7 15134 -8.108322290173239
7 15202 -8.108322290173239
7 15323 -8.108322290173239
7 15389 -7.415175109613295
7 15547 -8.108322290173239
7 15579 -8.108322290173239
7 15583 -8.108322290173239
7 15825 -8.108322290173239
7 15849 -8.108322290173239
7 15895 -8.108322290173239
7 15902 -8.108322290173239
7 15988 -8.108322290173239
7 16012 -8.108322290173239
7 16035 -8.108322290173239
7 16050 -8.108322290173239
7 16096 -7.415175109613295
8 1 -4.174387269895637
8 2 -4.174387269895637
8 6 -3.481240089335692
8 9 -4.174387269895637
8 11 -4.174387269895637
8 17 -2.564949357461537
8 19 -4.174387269895637
8 21 -1.229948290729197
8 23 -3.481240089335692
8 27 -2.788092908775746
8 32 -4.174387269895637
8 41 -4.174387269895637
8 44 -3.481240089335692
8 65 -4.174387269895637
8 67 -4.174387269895637
8 149 -4.174387269895637
8 211 -4.174387269895637
8 213 -3.481240089335692
8 254 -4.174387269895637
8 317 -4.174387269895637
8 461 -3.481240089335692
8 499 -4.174387269895637
8 547 -4.174387269895637
8 624 -3.481240089335692
8 757 -4.174387269895637
8 1105 -4.174387269895637
8 1643 -4.174387269895637
8 3511 -4.174387269895637
8 3750 -4.174387269895637
8 4502 -4.174387269895637
8 5003 -2.788092908775746
9 2 -7.273439517078457
9 10 -5.887145155958566
9 14 -5.769362120302183
9 24 -2.303626217502456
9 27 -5.769362120302183
9 33 -7.966586697638403
9 39 -3.179094954856356
9 52 -7.966586697638403
9 54 -4.116439095928343
9 65 -7.966586697638403
9 78 -3.010759640037141
9 79 -5.568691424840032
9 85 -7.966586697638403
9 90 -7.966586697638403
9 95 -4.411238636148989
9 99 -5.769362120302183
9 101 -7.966586697638403
9 123 -6.867974408970293
9 126 -5.193997975398621
9 139 -7.273439517078457
9 151 -3.547746089841804
9 152 -4.303025051508755
9 169 -7.273439517078457
9 205 -7.966586697638403
9 216 -7.273439517078457
9 222 -7.966586697638403
9 232 -6.867974408970293
9 247 -7.966586697638403
9 251 -5.327529368023144
9 254 -2.591308289954237
9 270 -6.020676548583089
9 274 -6.580292336518512
9 279 -5.568691424840032
9 280 -5.769362120302183
9 284 -4.970854424084411
9 286 -4.303025051508755
9 317 -2.698728538575074
9 323 -5.887145155958566
9 335 -5.193997975398621
9 343 -7.966586697638403
9 348 -7.966586697638403
9 359 -7.966586697638403
9 361 -5.327529368023144
9 363 -4.670749831634073
9 371 -5.133373353582186
9 372 -7.966586697638403
9 373 -5.258536496536192
9 386 -6.174827228410347
9 392 -5.568691424840032
9 425 -7.966586697638403
9 434 -6.867974408970293
9 437 -7.273439517078457
9 448 -7.966586697638403
9 449 -4.708490159616920
9 450 -7.273439517078457
9 456 -6.357148785204302
9 461 -5.401637340176865
9 467 -4.922064259914979
9 469 -5.401637340176865
9 470 -7.966586697638403
9 494 -6.580292336518512
9 495 -6.867974408970293
9 499 -3.906143687091983
9 500 -5.193997975398621
9 507 -4.411238636148989
9 508 -7.273439517078457
9 516 -5.258536496536192
9 519 -3.689920578622347
9 532 -4.500850794838676
9 533 -6.357148785204302
9 542 -7.273439517078457
9 545 -5.481680047850402
9 547 -3.676127256490011
9 551 -6.174827228410347
9 552 -7.966586697638403
9 555 -6.580292336518512
9 559 -3.303147603526335
9 560 -7.273439517078457
9 573 -5.887145155958566
9 578 -6.867974408970293
9 582 -4.303025051508755
9 585 -7.966586697638403
9 590 -6.867974408970293
9 599 -7.966586697638403
9 600 -4.634382187463198
9 603 -7.966586697638403
9 611 -7.966586697638403
9 619 -7.273439517078457
9 628 -6.867974408970293
9 640 -6.357148785204302
9 644 -7.966586697638403
9 648 -4.532599493153256
9 651 -4.831092481709253
9 665 -6.580292336518512
9 670 -6.357148785204302
9 679 -3.855712833465091
9 704 -6.357148785204302
9 706 -6.580292336518512
9 712 -6.357148785204302
9 714 -7.966586697638403
9 719 -7.966586697638403
9 740 -7.273439517078457
9 743 -7.273439517078457
9 748 -7.966586697638403
9 750 -6.580292336518512
9 751 -5.887145155958566
9 754 -7.966586697638403
9 756 -7.273439517078457
9 776 -7.273439517078457
9 797 -7.966586697638403
9 817 -7.966586697638403
9 820 -7.273439517078457
9 822 -5.769362120302183
9 823 -5.887145155958566
9 825 -7.273439517078457
9 826 -7.273439517078457
9 827 -7.966586697638403
9 840 -6.357148785204302
9 844 -7.273439517078457
9 845 -6.580292336518512
9 850 -7.966586697638403
9 859 -7.966586697638403
9 862 -7.273439517078457
9 869 -5.568691424840032
9 872 -6.174827228410347
9 877 -7.273439517078457
9 883 -7.273439517078457
9 885 -5.327529368023144
9 887 -7.966586697638403
9 891 -7.966586697638403
9 896 -7.966586697638403
9 897 -4.831092481709253
9 985 -6.020676548583089
9 1000 -6.867974408970293
9 1001 -7.273439517078457
9 1005 -6.867974408970293
9 1009 -7.273439517078457
9 1023 -7.966586697638403
9 1026 -7.966586697638403
9 1027 -7.966586697638403
9 1063 -6.580292336518512
9 1071 -6.174827228410347
9 1080 -6.580292336518512
9 1082 -7.273439517078457
9 1088 -7.273439517078457
9 1094 -6.174827228410347
9 1096 -7.966586697638403
9 1100 -7.966586697638403
9 1101 -7.966586697638403
9 1122 -6.580292336518512
9 1135 -5.327529368023144
9 1137 -6.357148785204302
9 1153 -7.273439517078457
9 1159 -4.922064259914979
9 1193 -7.966586697638403
9 1210 -6.580292336518512
9 1215 -5.887145155958566
9 1223 -7.966586697638403
9 1224 -7.966586697638403
9 1231 -6.020676548583089
9 1236 -7.273439517078457
9 1240 -7.966586697638403
9 1245 -6.580292336518512
9 1246 -7.273439517078457
9 1255 -6.174827228410347
9 1262 -6.867974408970293
9 1266 -7.966586697638403
9 1288 -6.357148785204302
9 1312 -7.273439517078457
9 1322 -6.580292336518512
9 1339 -7.273439517078457
9 1367 -6.867974408970293
9 1391 -7.966586697638403
9 1405 -7.273439517078457
9 1423 -6.867974408970293
9 1438 -7.966586697638403
9 1451 -5.401637340176865
9 1455 -7.273439517078457
9 1469 -7.273439517078457
9 1473 -5.887145155958566
9 1475 -5.401637340176865
9 1477 -5.769362120302183
9 1497 -6.580292336518512
9 1513 -7.966586697638403
9 1515 -7.966586697638403
9 1530 -7.966586697638403
9 1532 -7.966586697638403
9 1565 -7.273439517078457
9 1579 -7.966586697638403
9 1581 -7.966586697638403
9 1592 -6.867974408970293
9 1593 -7.966586697638403
9 1600 -7.966586697638403
9 1632 -7.966586697638403
9 1671 -7.273439517078457
9 1699 -6.357148785204302
9 1706 -7.966586697638403
9 1737 -7.966586697638403
9 1764 -7.966586697638403
9 1787 -7.966586697638403
9 1815 -7.273439517078457
9 1817 -7.966586697638403
9 1832 -7.273439517078457
9 1867 -7.966586697638403
9 1874 -7.966586697638403
9 1912 -5.401637340176865
9 1925 -7.966586697638403
9 1948 -7.966586697638403
9 1953 -7.273439517078457
9 1972 -7.966586697638403
9 1984 -7.966586697638403
9 2001 -7.966586697638403
9 2003 -7.966586697638403
9 2109 -7.966586697638403
9 2197 -7.966586697638403
9 2236 -6.580292336518512
9 2299 -7.966586697638403
9 2384 -7.273439517078457
9 2409 -7.273439517078457
9 2431 -7.966586697638403
9 2628 -5.568691424840032
9 2630 -7.966586697638403
9 2713 -7.966586697638403
9 2714 -7.966586697638403
9 2765 -7.966586697638403
9 2778 -7.273439517078457
9 2781 -7.966586697638403
9 2797 -6.867974408970293
9 2837 -7.966586697638403
9 2877 -6.867974408970293
9 2900 -7.966586697638403
9 2907 -7.273439517078457
9 2914 -6.867974408970293
9 2927 -6.580292336518512
9 2928 -7.966586697638403
9 2954 -7.273439517078457
9 3022 -7.966586697638403
9 3122 -7.966586697638403
9 3176 -7.966586697638403
9 3200 -7.966586697638403
9 3210 -6.867974408970293
9 3222 -7.273439517078457
9 3236 -6.580292336518512
9 3292 -7.966586697638403
9 3293 -7.966586697638403
9 3297 -7.966586697638403
9 3369 -6.357148785204302
9 3387 -7.273439517078457
9 3406 -7.966586697638403
9 3497 -7.966586697638403
9 3581 -6.580292336518512
9 3610 -7.966586697638403
9 3613 -7.273439517078457
9 3617 -7.966586697638403
9 3689 -7.966586697638403
9 3726 -7.966586697638403
9 3798 -6.867974408970293
9 3921 -7.966586697638403
9 3977 -7.966586697638403
9 3980 -7.966586697638403
9 4080 -7.966586697638403
9 4090 -7.966586697638403
9 4178 -7.966586697638403
9 4185 -7.273439517078457
9 4270 -6.867974408970293
9 4451 -7.966586697638403
9 4604 -6.867974408970293
9 4621 -7.966586697638403
9 4631 -7.966586697638403
9 4692 -7.966586697638403
9 4723 -7.966586697638403
9 4897 -7.273439517078457
9 4978 -7.966586697638403
9 5125 -7.966586697638403
9 5148 -7.966586697638403
9 5154 -7.966586697638403
9 5175 -7.966586697638403
9 5187 -7.966586697638403
9 5199 -7.966586697638403
9 5208 -7.966586697638403
9 5228 -7.966586697638403
9 5229 -7.966586697638403
9 5375 -7.273439517078457
9 5397 -7.966586697638403
9 5444 -7.273439517078457
9 5453 -7.966586697638403
9 5531 -7.966586697638403
9 5771 -7.966586697638403
9 5800 -7.966586697638403
9 5830 -7.966586697638403
9 6088 -5.133373353582186
9 6126 -4.532599493153256
9 6129 -7.273439517078457
9 6130 -7.966586697638403
9 6176 -5.193997975398621
9 6204 -6.580292336518512
9 6333 -7.966586697638403
9 6354 -7.966586697638403
9 6588 -7.966586697638403
9 6642 -7.966586697638403
9 6697 -7.966586697638403
9 6750 -7.966586697638403
9 6771 -7.966586697638403
9 6955 -7.966586697638403
9 7132 -7.966586697638403
9 7191 -7.966586697638403
9 7262 -7.966586697638403
9 7683 -7.966586697638403
9 7816 -7.966586697638403
9 8016 -7.966586697638403
9 8184 -7.966586697638403
9 8525 -7.966586697638403
9 9761 -7.966586697638403
9 9817 -7.966586697638403
9 9833 -7.966586697638403
9 9842 -7.273439517078457
9 9884 -7.966586697638403
9 10025 -7.966586697638403
9 10078 -6.580292336518512
9 10378 -7.966586697638403
9 10430 -6.867974408970293
9 10733 -5.769362120302183
9 10925 -7.966586697638403
9 10944 -7.966586697638403
9 11153 -7.273439517078457
9 12142 -7.966586697638403
9 12320 -7.966586697638403
9 12504 -7.966586697638403
9 13223 -7.966586697638403
9 14014 -7.966586697638403
9 14575 -7.966586697638403
9 14691 -7.966586697638403
9 14838 -7.966586697638403
9 15361 -7.966586697638403
9 15453 -7.966586697638403
9 15806 -7.966586697638403
10 2 -1.293921040988876
10 3 -4.127134385045092
10 7 -4.127134385045092
10 11 -4.127134385045092
10 17 -3.433987204485146
10 19 -4.127134385045092
10 21 -1.729239112246721
10 23 -2.740840023925201
10 27 -2.740840023925201
10 32 -4.127134385045092
10 40 -4.127134385045092
10 56 -4.127134385045092
10 67 -2.517696472610991
10 84 -4.127134385045092
10 85 -4.127134385045092
10 106 -2.517696472610991
10 213 -3.433987204485146
10 325 -4.127134385045092
10 919 -4.127134385045092
10 3170 -4.127134385045092
11 5 -8.773384596776648
11 8 -6.065334395674437
11 12 -6.693943055096812
11 13 -8.080237416216702
11 16 -7.387090235656757
11 18 -7.163946684342547
11 19 -8.773384596776648
11 21 -8.773384596776648
11 22 -6.693943055096812
11 28 -7.163946684342547
11 29 -6.134327267161389
11 30 -8.080237416216702
11 31 -7.387090235656757
11 33 -7.674772308108538
11 35 -7.674772308108538
11 36 -8.773384596776648
11 42 -6.375489323978277
11 43 -8.773384596776648
